19012	61.21	61.386	61.517	61.596	61.629	61.642	61.641	61.628	61.62	61.606	61.577	61.526	61.446	61.319	61.165	60.959	60.735	60.453	60.182	59.891
19005	61.208	61.391	61.514	61.596	61.625	61.645	61.639	61.634	61.621	61.613	61.581	61.53	61.442	61.325	61.171	60.965	60.732	60.463	60.184	59.89
18997	61.206	61.392	61.514	61.588	61.635	61.646	61.65	61.638	61.628	61.614	61.575	61.531	61.447	61.324	61.172	60.97	60.726	60.459	60.186	59.896
18990	61.219	61.391	61.521	61.593	61.64	61.642	61.644	61.638	61.626	61.618	61.577	61.537	61.45	61.329	61.17	60.961	60.73	60.463	60.193	59.918
18983	61.214	61.397	61.524	61.596	61.641	61.649	61.647	61.64	61.634	61.619	61.584	61.535	61.445	61.33	61.174	60.965	60.727	60.473	60.178	59.919
18975	61.219	61.402	61.53	61.6	61.642	61.651	61.652	61.646	61.636	61.621	61.587	61.535	61.455	61.334	61.174	60.97	60.742	60.474	60.185	59.915
18968	61.219	61.402	61.529	61.602	61.643	61.654	61.653	61.647	61.636	61.619	61.588	61.537	61.461	61.338	61.175	60.972	60.733	60.463	60.186	59.906
18961	61.218	61.406	61.524	61.604	61.646	61.657	61.657	61.646	61.639	61.624	61.594	61.537	61.463	61.332	61.177	60.98	60.747	60.473	60.193	59.906
18953	61.227	61.403	61.53	61.61	61.652	61.657	61.658	61.656	61.641	61.627	61.599	61.54	61.46	61.34	61.177	60.983	60.741	60.473	60.188	59.899
18946	61.22	61.413	61.535	61.606	61.645	61.66	61.659	61.654	61.642	61.622	61.6	61.548	61.458	61.339	61.186	60.976	60.748	60.485	60.192	59.924
18939	61.23	61.413	61.536	61.609	61.647	61.658	61.664	61.657	61.641	61.627	61.603	61.544	61.466	61.341	61.174	60.981	60.749	60.483	60.188	59.921
18931	61.232	61.415	61.539	61.615	61.652	61.669	61.669	61.656	61.646	61.636	61.596	61.546	61.468	61.347	61.179	60.983	60.738	60.488	60.198	59.925
18924	61.235	61.422	61.543	61.617	61.65	61.66	61.666	61.658	61.645	61.636	61.591	61.547	61.466	61.346	61.187	60.989	60.744	60.487	60.202	59.927
18917	61.233	61.421	61.544	61.616	61.653	61.662	61.67	61.654	61.648	61.637	61.6	61.55	61.468	61.354	61.192	60.994	60.754	60.494	60.207	59.905
18909	61.239	61.419	61.543	61.617	61.652	61.667	61.666	61.663	61.653	61.635	61.608	61.553	61.474	61.354	61.19	60.987	60.745	60.491	60.207	59.927
18902	61.244	61.416	61.543	61.622	61.661	61.665	61.671	61.669	61.654	61.635	61.605	61.558	61.471	61.358	61.188	60.989	60.768	60.49	60.205	59.928
18895	61.246	61.425	61.549	61.62	61.665	61.673	61.666	61.666	61.652	61.64	61.609	61.554	61.474	61.352	61.192	60.995	60.765	60.491	60.217	59.924
18888	61.252	61.427	61.55	61.627	61.665	61.676	61.676	61.669	61.66	61.638	61.611	61.563	61.476	61.361	61.194	61	60.757	60.489	60.228	59.926
18880	61.245	61.425	61.555	61.624	61.663	61.672	61.672	61.676	61.66	61.642	61.614	61.563	61.471	61.358	61.19	61.001	60.761	60.502	60.217	59.941
18873	61.256	61.424	61.551	61.624	61.666	61.675	61.672	61.671	61.666	61.643	61.616	61.565	61.485	61.356	61.2	61.003	60.757	60.5	60.219	59.938
18866	61.255	61.429	61.562	61.631	61.672	61.682	61.679	61.677	61.662	61.655	61.62	61.559	61.48	61.364	61.208	61.003	60.769	60.502	60.215	59.938
18859	61.258	61.441	61.557	61.636	61.672	61.685	61.681	61.673	61.66	61.653	61.619	61.569	61.482	61.367	61.208	61.006	60.772	60.505	60.226	59.937
18851	61.258	61.437	61.558	61.634	61.674	61.682	61.683	61.672	61.664	61.649	61.629	61.576	61.488	61.371	61.197	61.013	60.773	60.499	60.223	59.942
18844	61.257	61.432	61.566	61.637	61.672	61.683	61.686	61.677	61.664	61.656	61.624	61.572	61.49	61.365	61.206	61.015	60.77	60.502	60.236	59.96
18837	61.264	61.441	61.564	61.642	61.673	61.692	61.693	61.68	61.672	61.654	61.626	61.582	61.486	61.374	61.212	61.016	60.775	60.503	60.238	59.949
18830	61.263	61.437	61.568	61.639	61.679	61.687	61.69	61.684	61.672	61.652	61.624	61.575	61.491	61.369	61.215	61.008	60.777	60.507	60.235	59.947
18822	61.267	61.442	61.564	61.643	61.679	61.692	61.685	61.687	61.669	61.663	61.633	61.576	61.495	61.368	61.221	61.014	60.786	60.51	60.233	59.947
18815	61.276	61.45	61.574	61.643	61.685	61.692	61.694	61.68	61.679	61.664	61.627	61.577	61.499	61.38	61.22	61.015	60.781	60.525	60.224	59.96
18808	61.274	61.45	61.574	61.646	61.682	61.695	61.696	61.686	61.679	61.665	61.63	61.576	61.498	61.385	61.223	61.029	60.793	60.517	60.242	59.955
18801	61.272	61.454	61.575	61.654	61.685	61.698	61.691	61.692	61.679	61.667	61.643	61.584	61.497	61.381	61.223	61.024	60.788	60.524	60.246	59.961
18793	61.274	61.458	61.579	61.651	61.689	61.705	61.697	61.69	61.684	61.667	61.642	61.59	61.502	61.38	61.227	61.023	60.793	60.532	60.248	59.959
18786	61.276	61.454	61.579	61.654	61.69	61.699	61.702	61.691	61.687	61.672	61.64	61.591	61.5	61.384	61.22	61.031	60.786	60.523	60.246	59.967
18779	61.279	61.457	61.582	61.66	61.693	61.701	61.701	61.699	61.686	61.662	61.643	61.588	61.508	61.387	61.226	61.03	60.787	60.523	60.252	59.968
18772	61.284	61.465	61.583	61.659	61.69	61.706	61.706	61.7	61.689	61.676	61.647	61.593	61.512	61.387	61.235	61.029	60.795	60.532	60.257	59.957
18765	61.285	61.458	61.583	61.666	61.693	61.709	61.703	61.694	61.689	61.673	61.645	61.596	61.512	61.396	61.232	61.035	60.795	60.528	60.253	59.973
18758	61.29	61.463	61.588	61.663	61.7	61.709	61.714	61.707	61.692	61.676	61.647	61.598	61.516	61.388	61.229	61.038	60.799	60.533	60.253	59.971
18750	61.293	61.461	61.59	61.663	61.697	61.716	61.712	61.702	61.691	61.685	61.648	61.603	61.513	61.4	61.236	61.039	60.802	60.536	60.266	59.971
18743	61.297	61.468	61.591	61.664	61.703	61.714	61.713	61.708	61.692	61.683	61.653	61.598	61.521	61.394	61.24	61.042	60.808	60.536	60.262	59.991
18736	61.298	61.472	61.588	61.669	61.703	61.714	61.714	61.71	61.697	61.683	61.659	61.601	61.518	61.404	61.242	61.05	60.806	60.542	60.268	59.981
18729	61.292	61.474	61.587	61.67	61.709	61.723	61.715	61.714	61.707	61.688	61.654	61.611	61.527	61.398	61.235	61.035	60.813	60.543	60.271	59.986
18722	61.299	61.477	61.598	61.676	61.703	61.722	61.718	61.712	61.701	61.691	61.657	61.61	61.522	61.403	61.243	61.046	60.817	60.552	60.271	59.991
18715	61.292	61.471	61.603	61.676	61.712	61.723	61.72	61.713	61.706	61.692	61.663	61.615	61.521	61.406	61.241	61.053	60.824	60.546	60.264	59.986
18707	61.305	61.472	61.597	61.672	61.712	61.724	61.724	61.714	61.706	61.692	61.663	61.611	61.526	61.415	61.254	61.047	60.826	60.551	60.274	59.994
18700	61.298	61.472	61.604	61.678	61.713	61.725	61.723	61.719	61.705	61.695	61.664	61.606	61.529	61.411	61.25	61.054	60.817	60.558	60.267	59.995
18693	61.314	61.482	61.602	61.68	61.717	61.723	61.725	61.722	61.714	61.696	61.666	61.617	61.532	61.412	61.247	61.058	60.822	60.556	60.28	59.989
18686	61.308	61.484	61.601	61.684	61.715	61.732	61.723	61.721	61.711	61.703	61.671	61.615	61.526	61.42	61.251	61.058	60.82	60.556	60.283	59.991
18679	61.309	61.495	61.606	61.682	61.716	61.731	61.733	61.725	61.723	61.704	61.668	61.622	61.538	61.413	61.259	61.059	60.826	60.558	60.27	60.002
18672	61.313	61.489	61.608	61.68	61.729	61.73	61.735	61.72	61.723	61.704	61.673	61.621	61.539	61.418	61.257	61.06	60.832	60.571	60.285	59.998
18665	61.323	61.489	61.615	61.685	61.729	61.733	61.735	61.728	61.719	61.714	61.676	61.626	61.542	61.424	61.266	61.055	60.834	60.57	60.286	60.007
18658	61.317	61.494	61.615	61.689	61.723	61.733	61.74	61.728	61.717	61.705	61.68	61.631	61.546	61.417	61.259	61.063	60.834	60.576	60.287	60.015
18650	61.324	61.497	61.617	61.686	61.724	61.737	61.744	61.733	61.73	61.716	61.679	61.631	61.549	61.421	61.266	61.069	60.836	60.575	60.292	60.012
18643	61.317	61.496	61.613	61.697	61.736	61.743	61.743	61.731	61.733	61.715	61.679	61.634	61.54	61.424	61.27	61.08	60.834	60.578	60.293	60.017
18636	61.322	61.497	61.62	61.698	61.736	61.75	61.746	61.745	61.736	61.716	61.687	61.637	61.547	61.424	61.272	61.077	60.832	60.583	60.291	60.019
18629	61.33	61.495	61.622	61.701	61.738	61.747	61.751	61.743	61.736	61.717	61.686	61.634	61.555	61.428	61.269	61.077	60.843	60.58	60.293	60.027
18622	61.329	61.502	61.621	61.702	61.736	61.753	61.75	61.745	61.739	61.727	61.686	61.636	61.547	61.432	61.276	61.068	60.851	60.588	60.298	60.015
18615	61.331	61.505	61.626	61.702	61.735	61.748	61.751	61.742	61.742	61.722	61.692	61.636	61.552	61.433	61.278	61.083	60.841	60.593	60.309	60.028
18608	61.331	61.5	61.625	61.704	61.738	61.755	61.752	61.744	61.742	61.724	61.692	61.632	61.561	61.431	61.277	61.081	60.851	60.592	60.308	60.022
18601	61.338	61.508	61.635	61.704	61.742	61.754	61.761	61.748	61.741	61.721	61.695	61.641	61.557	61.44	61.279	61.087	60.859	60.589	60.31	60.028
18594	61.337	61.504	61.636	61.705	61.743	61.755	61.756	61.742	61.745	61.726	61.698	61.645	61.564	61.452	61.282	61.082	60.856	60.596	60.31	60.027
18587	61.336	61.509	61.634	61.715	61.744	61.761	61.757	61.753	61.743	61.732	61.7	61.647	61.565	61.439	61.288	61.084	60.858	60.597	60.308	60.035
18580	61.341	61.517	61.638	61.707	61.749	61.758	61.756	61.75	61.744	61.728	61.7	61.65	61.561	61.443	61.28	61.09	60.853	60.594	60.308	60.047
18573	61.342	61.515	61.644	61.705	61.751	61.764	61.762	61.758	61.75	61.732	61.698	61.652	61.566	61.449	61.291	61.097	60.857	60.604	60.31	60.037
18566	61.35	61.525	61.643	61.717	61.752	61.769	61.765	61.766	61.753	61.737	61.709	61.648	61.574	61.452	61.288	61.093	60.873	60.591	60.318	60.039
18559	61.343	61.527	61.643	61.715	61.759	61.763	61.764	61.761	61.749	61.741	61.707	61.658	61.569	61.459	61.296	61.103	60.863	60.602	60.318	60.042
18552	61.349	61.523	61.643	61.718	61.749	61.762	61.768	61.769	61.761	61.744	61.708	61.658	61.578	61.455	61.293	61.101	60.862	60.611	60.325	60.046
18545	61.35	61.523	61.647	61.719	61.76	61.766	61.776	61.768	61.755	61.738	61.713	61.661	61.577	61.455	61.29	61.106	60.861	60.609	60.329	60.048
18538	61.355	61.525	61.643	61.728	61.754	61.773	61.776	61.766	61.762	61.744	61.718	61.663	61.571	61.462	61.298	61.106	60.878	60.616	60.33	60.055
18531	61.353	61.529	61.65	61.725	61.758	61.778	61.772	61.768	61.763	61.74	61.723	61.667	61.577	61.461	61.303	61.108	60.863	60.608	60.331	60.038
18524	61.356	61.534	61.654	61.728	61.764	61.774	61.781	61.772	61.766	61.747	61.719	61.67	61.581	61.461	61.304	61.103	60.875	60.619	60.341	60.044
18517	61.36	61.532	61.655	61.73	61.768	61.778	61.778	61.778	61.763	61.752	61.723	61.669	61.581	61.462	61.308	61.108	60.876	60.616	60.335	60.061
18510	61.363	61.538	61.662	61.73	61.777	61.785	61.784	61.775	61.77	61.752	61.721	61.667	61.583	61.466	61.304	61.117	60.889	60.626	60.341	60.053
18503	61.365	61.535	61.66	61.729	61.778	61.785	61.785	61.782	61.777	61.758	61.72	61.67	61.587	61.471	61.311	61.121	60.878	60.613	60.337	60.064
18496	61.362	61.542	61.661	61.738	61.77	61.786	61.782	61.786	61.774	61.753	61.724	61.67	61.593	61.467	61.311	61.114	60.885	60.619	60.34	60.057
18489	61.364	61.535	61.659	61.737	61.779	61.79	61.787	61.782	61.772	61.76	61.724	61.678	61.593	61.475	61.316	61.118	60.887	60.619	60.338	60.077
18482	61.367	61.538	61.672	61.736	61.779	61.786	61.793	61.787	61.775	61.758	61.728	61.679	61.597	61.473	61.322	61.124	60.873	60.621	60.343	60.078
18475	61.37	61.543	61.663	61.744	61.778	61.789	61.788	61.791	61.775	61.76	61.724	61.679	61.602	61.476	61.319	61.117	60.885	60.624	60.347	60.081
18468	61.378	61.544	61.672	61.734	61.783	61.788	61.792	61.787	61.781	61.761	61.735	61.686	61.598	61.474	61.321	61.125	60.881	60.629	60.36	60.074
18461	61.374	61.545	61.669	61.744	61.787	61.799	61.792	61.791	61.783	61.766	61.748	61.682	61.592	61.481	61.326	61.126	60.881	60.629	60.36	60.081
18454	61.376	61.551	61.674	61.745	61.787	61.799	61.801	61.791	61.785	61.762	61.74	61.682	61.597	61.483	61.325	61.12	60.897	60.636	60.354	60.073
18447	61.372	61.557	61.665	61.747	61.782	61.795	61.797	61.787	61.782	61.772	61.741	61.684	61.606	61.479	61.325	61.131	60.892	60.629	60.352	60.082
18440	61.379	61.551	61.67	61.746	61.78	61.795	61.796	61.797	61.785	61.769	61.747	61.691	61.611	61.488	61.327	61.138	60.898	60.641	60.36	60.085
18433	61.387	61.555	61.678	61.752	61.791	61.807	61.805	61.796	61.788	61.77	61.75	61.685	61.608	61.484	61.328	61.129	60.902	60.64	60.359	60.081
18426	61.386	61.555	61.679	61.75	61.789	61.808	61.808	61.801	61.79	61.778	61.746	61.695	61.614	61.48	61.325	61.134	60.909	60.634	60.367	60.091
18419	61.393	61.557	61.678	61.757	61.793	61.807	61.808	61.804	61.789	61.778	61.75	61.696	61.607	61.485	61.332	61.13	60.903	60.65	60.365	60.09
18412	61.382	61.57	61.679	61.76	61.797	61.807	61.81	61.803	61.789	61.781	61.752	61.697	61.615	61.492	61.341	61.142	60.912	60.649	60.366	60.084
18405	61.391	61.556	61.689	61.76	61.798	61.808	61.816	61.808	61.796	61.78	61.75	61.693	61.612	61.491	61.339	61.136	60.912	60.653	60.367	60.092
18398	61.397	61.564	61.682	61.766	61.795	61.813	61.812	61.808	61.8	61.778	61.751	61.693	61.616	61.5	61.339	61.143	60.912	60.649	60.368	60.107
18391	61.394	61.57	61.688	61.761	61.796	61.813	61.812	61.815	61.801	61.782	61.761	61.707	61.615	61.494	61.348	61.147	60.913	60.65	60.379	60.104
18384	61.402	61.567	61.693	61.755	61.805	61.819	61.821	61.815	61.806	61.78	61.761	61.7	61.618	61.502	61.345	61.137	60.92	60.648	60.38	60.103
18377	61.404	61.575	61.693	61.77	61.799	61.817	61.818	61.808	61.801	61.793	61.758	61.705	61.623	61.506	61.341	61.148	60.92	60.661	60.388	60.1
18371	61.404	61.574	61.695	61.772	61.805	61.827	61.82	61.818	61.806	61.794	61.758	61.711	61.629	61.504	61.347	61.147	60.911	60.658	60.372	60.103
18364	61.408	61.575	61.694	61.762	61.808	61.827	61.82	61.821	61.81	61.796	61.759	61.708	61.624	61.506	61.349	61.148	60.916	60.648	60.386	60.099
18357	61.409	61.58	61.7	61.772	61.812	61.824	61.822	61.815	61.809	61.793	61.762	61.71	61.633	61.505	61.352	61.153	60.92	60.645	60.391	60.13
18350	61.41	61.574	61.703	61.771	61.812	61.824	61.832	61.82	61.808	61.8	61.762	61.716	61.63	61.51	61.344	61.153	60.911	60.651	60.416	60.143
18343	61.416	61.579	61.696	61.777	61.807	61.832	61.826	61.825	61.815	61.801	61.759	61.713	61.636	61.503	61.349	61.155	60.924	60.648	60.422	60.167
18336	61.414	61.579	61.701	61.78	61.822	61.825	61.831	61.825	61.813	61.803	61.769	61.708	61.625	61.51	61.358	61.153	60.926	60.647	60.389	60.197
18329	61.41	61.581	61.706	61.777	61.824	61.827	61.829	61.824	61.817	61.798	61.766	61.719	61.632	61.51	61.357	61.16	60.927	60.65	60.38	60.152
18322	61.417	61.583	61.709	61.779	61.818	61.832	61.831	61.825	61.82	61.801	61.77	61.715	61.633	61.514	61.353	61.148	60.93	60.671	60.365	60.108
18316	61.419	61.593	61.711	61.786	61.819	61.834	61.838	61.834	61.815	61.801	61.772	61.715	61.635	61.515	61.364	61.157	60.927	60.671	60.387	60.088
18309	61.415	61.594	61.705	61.789	61.823	61.831	61.832	61.832	61.82	61.81	61.779	61.72	61.636	61.517	61.359	61.161	60.927	60.674	60.388	60.11
18302	61.428	61.596	61.719	61.792	61.823	61.835	61.842	61.831	61.824	61.807	61.777	61.731	61.638	61.521	61.359	61.166	60.936	60.676	60.383	60.125
18295	61.422	61.592	61.715	61.785	61.826	61.842	61.842	61.828	61.829	61.814	61.775	61.727	61.646	61.526	61.371	61.176	60.936	60.675	60.399	60.115
18288	61.432	61.591	61.724	61.786	61.832	61.847	61.848	61.833	61.829	61.815	61.787	61.726	61.641	61.522	61.362	61.17	60.944	60.675	60.403	60.122
18281	61.432	61.604	61.72	61.793	61.828	61.845	61.843	61.842	61.834	61.81	61.783	61.732	61.642	61.529	61.364	61.177	60.951	60.674	60.404	60.135
18274	61.429	61.596	61.724	61.791	61.825	61.848	61.84	61.839	61.833	61.822	61.787	61.732	61.65	61.533	61.374	61.18	60.945	60.679	60.412	60.134
18268	61.431	61.595	61.722	61.797	61.832	61.848	61.853	61.84	61.84	61.821	61.786	61.733	61.654	61.536	61.375	61.172	60.954	60.686	60.408	60.134
18261	61.43	61.595	61.722	61.799	61.837	61.856	61.849	61.846	61.834	61.824	61.784	61.734	61.659	61.529	61.368	61.17	60.946	60.675	60.422	60.139
18254	61.446	61.615	61.732	61.796	61.831	61.85	61.852	61.846	61.834	61.826	61.793	61.74	61.66	61.53	61.381	61.181	60.956	60.696	60.412	60.149
18247	61.429	61.617	61.731	61.803	61.844	61.849	61.855	61.843	61.843	61.824	61.792	61.739	61.66	61.535	61.38	61.189	60.952	60.689	60.424	60.152
18240	61.44	61.612	61.737	61.801	61.843	61.86	61.857	61.85	61.84	61.83	61.798	61.742	61.652	61.528	61.375	61.189	60.953	60.693	60.422	60.141
18234	61.446	61.614	61.733	61.804	61.849	61.857	61.857	61.843	61.844	61.824	61.798	61.747	61.656	61.541	61.381	61.193	60.963	60.698	60.429	60.147
18227	61.447	61.609	61.737	61.808	61.847	61.855	61.862	61.849	61.846	61.824	61.8	61.742	61.661	61.539	61.382	61.199	60.955	60.712	60.425	60.159
18220	61.448	61.62	61.74	61.809	61.85	61.859	61.857	61.856	61.849	61.833	61.804	61.746	61.667	61.549	61.386	61.193	60.963	60.712	60.435	60.168
18213	61.45	61.619	61.734	61.815	61.849	61.861	61.866	61.859	61.849	61.834	61.802	61.754	61.668	61.55	61.392	61.19	60.97	60.708	60.429	60.154
18206	61.451	61.619	61.741	61.814	61.856	61.875	61.874	61.863	61.858	61.831	61.802	61.749	61.66	61.544	61.391	61.191	60.965	60.704	60.432	60.172
18200	61.461	61.617	61.745	61.819	61.85	61.868	61.868	61.868	61.856	61.835	61.807	61.749	61.672	61.546	61.389	61.204	60.973	60.718	60.436	60.164
18193	61.46	61.622	61.752	61.817	61.861	61.875	61.867	61.857	61.853	61.836	61.81	61.744	61.669	61.551	61.394	61.204	60.965	60.723	60.446	60.152
18186	61.466	61.629	61.747	61.819	61.86	61.872	61.872	61.862	61.864	61.838	61.807	61.76	61.677	61.556	61.399	61.198	60.966	60.706	60.439	60.164
18179	61.463	61.627	61.746	61.822	61.863	61.873	61.875	61.863	61.862	61.84	61.814	61.755	61.678	61.561	61.395	61.205	60.978	60.71	60.444	60.167
18173	61.465	61.634	61.756	61.822	61.856	61.873	61.878	61.872	61.858	61.841	61.815	61.761	61.674	61.558	61.405	61.196	60.98	60.724	60.448	60.16
18166	61.467	61.635	61.754	61.827	61.859	61.877	61.88	61.879	61.864	61.846	61.82	61.763	61.679	61.559	61.399	61.21	60.978	60.711	60.445	60.169
18159	61.471	61.637	61.755	61.827	61.864	61.874	61.874	61.877	61.863	61.847	61.821	61.769	61.683	61.564	61.403	61.207	60.973	60.723	60.444	60.182
18152	61.475	61.65	61.754	61.834	61.867	61.878	61.885	61.875	61.867	61.852	61.814	61.77	61.688	61.561	61.41	61.21	60.981	60.735	60.464	60.176
18146	61.482	61.639	61.764	61.83	61.869	61.88	61.877	61.874	61.868	61.85	61.823	61.771	61.688	61.559	61.413	61.218	60.981	60.727	60.452	60.177
18139	61.478	61.65	61.76	61.842	61.872	61.883	61.882	61.87	61.863	61.86	61.821	61.777	61.69	61.574	61.41	61.219	60.987	60.73	60.462	60.171
18132	61.48	61.646	61.768	61.838	61.875	61.885	61.891	61.881	61.871	61.855	61.828	61.77	61.694	61.568	61.409	61.223	60.991	60.737	60.464	60.172
18125	61.478	61.645	61.765	61.843	61.874	61.886	61.89	61.884	61.868	61.853	61.827	61.776	61.693	61.571	61.42	61.221	60.999	60.731	60.452	60.191
18119	61.484	61.65	61.761	61.841	61.874	61.893	61.896	61.885	61.877	61.86	61.823	61.771	61.695	61.579	61.409	61.232	60.992	60.729	60.459	60.183
18112	61.479	61.64	61.774	61.841	61.873	61.892	61.89	61.881	61.874	61.861	61.828	61.771	61.697	61.58	61.422	61.226	60.988	60.741	60.456	60.183
18105	61.488	61.657	61.778	61.841	61.877	61.889	61.899	61.885	61.877	61.866	61.828	61.772	61.698	61.572	61.417	61.216	60.998	60.729	60.455	60.199
18098	61.489	61.655	61.779	61.848	61.882	61.892	61.89	61.887	61.885	61.865	61.829	61.781	61.69	61.574	61.422	61.228	60.997	60.734	60.475	60.187
18092	61.489	61.668	61.781	61.842	61.876	61.898	61.896	61.895	61.875	61.868	61.829	61.778	61.698	61.577	61.422	61.235	60.997	60.736	60.459	60.187
18085	61.496	61.659	61.777	61.853	61.887	61.902	61.895	61.895	61.884	61.867	61.835	61.781	61.703	61.581	61.421	61.233	61.006	60.747	60.468	60.193
18078	61.495	61.662	61.778	61.845	61.889	61.906	61.902	61.895	61.89	61.877	61.834	61.785	61.703	61.584	61.428	61.241	61.009	60.74	60.476	60.201
18072	61.501	61.665	61.784	61.854	61.896	61.913	61.91	61.897	61.889	61.867	61.839	61.781	61.699	61.586	61.424	61.25	61.015	60.744	60.48	60.195
18065	61.507	61.663	61.787	61.855	61.892	61.905	61.898	61.897	61.896	61.877	61.841	61.787	61.707	61.59	61.431	61.23	61.011	60.751	60.471	60.206
18058	61.517	61.671	61.781	61.859	61.896	61.906	61.909	61.902	61.894	61.884	61.852	61.792	61.707	61.594	61.435	61.235	61.011	60.762	60.485	60.209
18052	61.513	61.672	61.789	61.86	61.896	61.912	61.913	61.904	61.896	61.877	61.844	61.8	61.716	61.589	61.442	61.241	61.012	60.751	60.484	60.193
18045	61.515	61.681	61.79	61.868	61.899	61.913	61.92	61.904	61.894	61.876	61.851	61.799	61.708	61.593	61.434	61.24	61.019	60.766	60.486	60.208
18038	61.517	61.675	61.803	61.862	61.895	61.916	61.91	61.912	61.898	61.878	61.852	61.798	61.721	61.596	61.441	61.243	61.023	60.76	60.491	60.2
18032	61.52	61.681	61.795	61.859	61.905	61.916	61.92	61.909	61.898	61.881	61.854	61.803	61.714	61.595	61.443	61.247	61.022	60.761	60.49	60.206
18025	61.516	61.68	61.796	61.865	61.911	61.918	61.915	61.914	61.904	61.883	61.85	61.794	61.715	61.605	61.442	61.249	61.02	60.772	60.492	60.215
18018	61.52	61.689	61.808	61.865	61.903	61.916	61.913	61.91	61.912	61.882	61.859	61.81	61.721	61.599	61.452	61.248	61.026	60.779	60.496	60.23
18012	61.516	61.694	61.8	61.874	61.906	61.918	61.92	61.918	61.907	61.883	61.862	61.81	61.723	61.599	61.444	61.249	61.022	60.77	60.492	60.213
18005	61.529	61.688	61.799	61.878	61.912	61.917	61.926	61.914	61.913	61.891	61.866	61.809	61.73	61.604	61.441	61.254	61.027	60.765	60.495	60.219
17998	61.521	61.688	61.807	61.877	61.908	61.925	61.93	61.917	61.914	61.89	61.871	61.814	61.73	61.611	61.452	61.254	61.026	60.777	60.494	60.223
17992	61.527	61.693	61.811	61.87	61.918	61.918	61.924	61.926	61.912	61.9	61.863	61.811	61.724	61.602	61.456	61.256	61.03	60.782	60.507	60.226
17985	61.528	61.696	61.815	61.88	61.92	61.929	61.922	61.933	61.916	61.888	61.867	61.811	61.731	61.608	61.457	61.254	61.029	60.774	60.506	60.232
17979	61.532	61.691	61.805	61.894	61.915	61.932	61.938	61.93	61.916	61.9	61.872	61.818	61.731	61.612	61.461	61.259	61.031	60.772	60.507	60.24
17972	61.535	61.697	61.811	61.887	61.92	61.932	61.932	61.926	61.915	61.907	61.875	61.819	61.73	61.612	61.458	61.264	61.037	60.786	60.511	60.234
17965	61.541	61.693	61.821	61.884	61.925	61.935	61.932	61.935	61.922	61.911	61.873	61.817	61.732	61.62	61.454	61.261	61.046	60.784	60.505	60.238
17959	61.538	61.703	61.827	61.888	61.924	61.934	61.932	61.93	61.921	61.903	61.872	61.824	61.733	61.623	61.463	61.274	61.032	60.787	60.504	60.244
17952	61.54	61.71	61.821	61.885	61.922	61.942	61.937	61.934	61.933	61.915	61.881	61.827	61.744	61.621	61.463	61.266	61.042	60.78	60.509	60.244
17945	61.543	61.707	61.825	61.894	61.923	61.939	61.935	61.936	61.933	61.907	61.882	61.832	61.745	61.626	61.472	61.271	61.048	60.789	60.51	60.248
17939	61.556	61.705	61.82	61.89	61.934	61.939	61.943	61.941	61.933	61.911	61.88	61.832	61.742	61.63	61.467	61.273	61.044	60.793	60.506	60.235
17932	61.556	61.706	61.83	61.901	61.928	61.942	61.948	61.943	61.94	61.905	61.879	61.836	61.737	61.626	61.476	61.275	61.05	60.802	60.528	60.241
17926	61.549	61.723	61.835	61.904	61.938	61.948	61.953	61.953	61.939	61.921	61.882	61.834	61.745	61.629	61.481	61.283	61.049	60.799	60.512	60.252
17919	61.557	61.718	61.83	61.908	61.938	61.952	61.948	61.949	61.943	61.92	61.885	61.836	61.747	61.639	61.467	61.284	61.061	60.802	60.527	60.251
17913	61.555	61.715	61.84	61.899	61.94	61.949	61.95	61.947	61.944	61.931	61.894	61.841	61.752	61.635	61.48	61.29	61.048	60.796	60.527	60.255
17906	61.556	61.722	61.828	61.903	61.931	61.954	61.95	61.956	61.947	61.925	61.893	61.837	61.75	61.634	61.486	61.285	61.06	60.806	60.526	60.257
17899	61.557	61.712	61.837	61.911	61.947	61.958	61.963	61.946	61.951	61.919	61.894	61.841	61.748	61.628	61.482	61.284	61.055	60.801	60.538	60.26
17893	61.564	61.724	61.837	61.905	61.956	61.96	61.963	61.958	61.949	61.928	61.902	61.838	61.756	61.639	61.483	61.293	61.057	60.81	60.54	60.252
17886	61.56	61.733	61.836	61.906	61.949	61.957	61.961	61.964	61.947	61.932	61.892	61.841	61.765	61.642	61.48	61.3	61.064	60.8	60.531	60.262
17880	61.564	61.727	61.843	61.919	61.952	61.972	61.964	61.964	61.949	61.934	61.899	61.855	61.76	61.639	61.48	61.285	61.065	60.807	60.533	60.267
17873	61.567	61.734	61.843	61.915	61.948	61.969	61.967	61.964	61.958	61.937	61.895	61.851	61.769	61.641	61.49	61.293	61.073	60.812	60.543	60.259
17867	61.575	61.737	61.844	61.911	61.959	61.972	61.975	61.962	61.946	61.942	61.9	61.857	61.763	61.638	61.487	61.3	61.068	60.821	60.529	60.262
17860	61.574	61.74	61.85	61.932	61.961	61.973	61.971	61.965	61.959	61.944	61.905	61.846	61.776	61.648	61.496	61.302	61.076	60.821	60.545	60.266
17853	61.588	61.744	61.854	61.916	61.959	61.967	61.969	61.963	61.958	61.935	61.906	61.85	61.775	61.661	61.495	61.294	61.083	60.808	60.543	60.274
